guess,run,config,good,bad,%,recall,mca,ms
2nd,611-762,Financial (-median --nothreshold --niolocking -dynaclass -silence -high -lpc -mink -flucid),0.5,4.5,10.0,100.0,10.0,62.0
2nd,611-762,Social (-median --nothreshold --niolocking -dynaclass -silence -high -lpc -mink -flucid),3.0,2.0,60.0,100.0,60.0,64.0
2nd,611-762,Tourism (-median --nothreshold --niolocking -dynaclass -silence -high -lpc -mink -flucid),2.5,2.5,50.0,100.0,50.0,31.0
2nd,611-762,Weather (-median --nothreshold --niolocking -dynaclass -silence -high -lpc -mink -flucid),2.0,3.0,40.0,100.0,40.0,251.0
2nd,277-8,-median --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -diff -flucid,10.5,14.5,42.0,100.0,42.0,441.0
2nd,277-8,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -diff -flucid),2.5,2.5,50.0,100.0,50.0,32.0
2nd,277-8,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -diff -flucid),3.0,2.0,60.0,100.0,60.0,64.0
2nd,277-8,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -diff -flucid),1.0,4.0,20.0,100.0,20.0,79.0
2nd,277-8,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -diff -flucid),2.5,2.5,50.0,100.0,50.0,31.0
2nd,277-8,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -diff -flucid),1.5,3.5,30.0,100.0,30.0,235.0
2nd,297-10,-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -cheb -flucid,10.5,14.5,42.0,100.0,42.0,450.0
2nd,297-10,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -cheb -flucid),2.5,2.5,50.0,100.0,50.0,47.0
2nd,297-10,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -cheb -flucid),3.0,2.0,60.0,100.0,60.0,62.0
2nd,297-10,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -cheb -flucid),1.5,3.5,30.0,100.0,30.0,61.0
2nd,297-10,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -cheb -flucid),2.0,3.0,40.0,100.0,40.0,47.0
2nd,297-10,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -cheb -flucid),1.5,3.5,30.0,100.0,30.0,233.0
2nd,192-60,-median --nothreshold --niolocking -dynaclass -silence -low -lpc -mink -flucid,10.5,14.5,42.0,100.0,42.0,451.0
2nd,192-60,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -mink -flucid),1.5,3.5,30.0,100.0,30.0,80.0
2nd,192-60,Financial (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -mink -flucid),4.0,1.0,80.0,100.0,80.0,48.0
2nd,192-60,Social (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -mink -flucid),2.5,2.5,50.0,100.0,50.0,31.0
2nd,192-60,Tourism (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -mink -flucid),2.0,3.0,40.0,100.0,40.0,61.0
2nd,192-60,Weather (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -mink -flucid),0.5,4.5,10.0,100.0,10.0,231.0
2nd,201-20,-median --nothreshold --niolocking -dynaclass -silence -low -lpc -cos -flucid,10.5,14.5,42.0,100.0,42.0,452.0
2nd,201-20,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -cos -flucid),1.0,4.0,20.0,100.0,20.0,31.0
2nd,201-20,Financial (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -cos -flucid),3.0,2.0,60.0,100.0,60.0,32.0
2nd,201-20,Social (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -cos -flucid),2.0,3.0,40.0,100.0,40.0,30.0
2nd,201-20,Tourism (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -cos -flucid),3.0,2.0,60.0,100.0,60.0,78.0
2nd,201-20,Weather (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -cos -flucid),1.5,3.5,30.0,100.0,30.0,281.0
2nd,509-634,-median --nothreshold --niolocking -dynaclass -silence -band -fft -cheb -flucid,10.5,14.5,42.0,100.0,42.0,454.0
2nd,509-634,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -band -fft -cheb -flucid),2.5,2.5,50.0,100.0,50.0,63.0
2nd,509-634,Financial (-median --nothreshold --niolocking -dynaclass -silence -band -fft -cheb -flucid),3.0,2.0,60.0,100.0,60.0,63.0
2nd,509-634,Social (-median --nothreshold --niolocking -dynaclass -silence -band -fft -cheb -flucid),2.0,3.0,40.0,100.0,40.0,77.0
2nd,509-634,Tourism (-median --nothreshold --niolocking -dynaclass -silence -band -fft -cheb -flucid),2.0,3.0,40.0,100.0,40.0,32.0
2nd,509-634,Weather (-median --nothreshold --niolocking -dynaclass -silence -band -fft -cheb -flucid),1.0,4.0,20.0,100.0,20.0,219.0
2nd,103-154,-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -hamming -flucid,10.5,14.5,42.0,100.0,42.0,454.0
2nd,103-154,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -hamming -flucid),2.0,3.0,40.0,100.0,40.0,48.0
2nd,103-154,Financial (-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -hamming -flucid),3.0,2.0,60.0,100.0,60.0,31.0
2nd,103-154,Social (-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -hamming -flucid),2.0,3.0,40.0,100.0,40.0,30.0
2nd,103-154,Tourism (-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -hamming -flucid),2.5,2.5,50.0,100.0,50.0,79.0
2nd,103-154,Weather (-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -hamming -flucid),1.0,4.0,20.0,100.0,20.0,266.0
2nd,202-21,-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -cos -flucid,10.5,14.5,42.0,100.0,42.0,455.0
2nd,202-21,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -cos -flucid),1.0,4.0,20.0,100.0,20.0,95.0
2nd,202-21,Financial (-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -cos -flucid),3.0,2.0,60.0,100.0,60.0,32.0
2nd,202-21,Social (-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -cos -flucid),1.5,3.5,30.0,100.0,30.0,31.0
2nd,202-21,Tourism (-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -cos -flucid),3.5,1.5,70.0,100.0,70.0,46.0
2nd,202-21,Weather (-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -cos -flucid),1.5,3.5,30.0,100.0,30.0,251.0
2nd,790-41,-median --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -eucl -flucid,10.5,14.5,42.0,100.0,42.0,466.0
2nd,790-41,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -eucl -flucid),3.0,2.0,60.0,100.0,60.0,30.0
2nd,790-41,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -eucl -flucid),4.0,1.0,80.0,100.0,80.0,62.0
2nd,790-41,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -eucl -flucid),1.0,4.0,20.0,100.0,20.0,62.0
2nd,790-41,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -eucl -flucid),1.5,3.5,30.0,100.0,30.0,79.0
2nd,790-41,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -eucl -flucid),1.0,4.0,20.0,100.0,20.0,233.0
2nd,101-345,-median --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -hamming -flucid,10.5,14.5,42.0,100.0,42.0,466.0
2nd,101-345,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -hamming -flucid),1.0,4.0,20.0,100.0,20.0,31.0
2nd,101-345,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -hamming -flucid),1.0,4.0,20.0,100.0,20.0,77.0
2nd,101-345,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -hamming -flucid),3.5,1.5,70.0,100.0,70.0,16.0
2nd,101-345,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -hamming -flucid),3.5,1.5,70.0,100.0,70.0,78.0
2nd,101-345,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -hamming -flucid),1.5,3.5,30.0,100.0,30.0,264.0
2nd,753-329,-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -diff -flucid,10.5,14.5,42.0,100.0,42.0,485.0
2nd,753-329,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -diff -flucid),2.5,2.5,50.0,100.0,50.0,63.0
2nd,753-329,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -diff -flucid),3.0,2.0,60.0,100.0,60.0,46.0
2nd,753-329,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -diff -flucid),2.5,2.5,50.0,100.0,50.0,47.0
2nd,753-329,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -diff -flucid),2.0,3.0,40.0,100.0,40.0,93.0
2nd,753-329,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -diff -flucid),0.5,4.5,10.0,100.0,10.0,236.0
2nd,406-82,-median --nothreshold --niolocking -dynaclass -nopreprep -endp -aggr -mink -flucid,10.5,14.5,42.0,100.0,42.0,487.0
2nd,406-82,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -endp -aggr -mink -flucid),4.5,0.5,90.0,100.0,90.0,79.0
2nd,406-82,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -endp -aggr -mink -flucid),1.5,3.5,30.0,100.0,30.0,47.0
2nd,406-82,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -endp -aggr -mink -flucid),2.5,2.5,50.0,100.0,50.0,62.0
2nd,406-82,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -endp -aggr -mink -flucid),1.5,3.5,30.0,100.0,30.0,80.0
2nd,406-82,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -endp -aggr -mink -flucid),0.5,4.5,10.0,100.0,10.0,219.0
2nd,392-606,-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -diff -flucid,10.5,14.5,42.0,100.0,42.0,487.0
2nd,392-606,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -diff -flucid),2.5,2.5,50.0,100.0,50.0,78.0
2nd,392-606,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -diff -flucid),2.5,2.5,50.0,100.0,50.0,47.0
2nd,392-606,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -diff -flucid),2.0,3.0,40.0,100.0,40.0,48.0
2nd,392-606,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -diff -flucid),1.5,3.5,30.0,100.0,30.0,79.0
2nd,392-606,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -diff -flucid),2.0,3.0,40.0,100.0,40.0,235.0
2nd,264-6,-median --nothreshold --niolocking -dynaclass -silence -low -lpc -cheb -flucid,10.5,14.5,42.0,100.0,42.0,496.0
2nd,264-6,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -cheb -flucid),2.5,2.5,50.0,100.0,50.0,64.0
2nd,264-6,Financial (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -cheb -flucid),3.0,2.0,60.0,100.0,60.0,46.0
2nd,264-6,Social (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -cheb -flucid),1.5,3.5,30.0,100.0,30.0,61.0
2nd,264-6,Tourism (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -cheb -flucid),2.0,3.0,40.0,100.0,40.0,93.0
2nd,264-6,Weather (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -cheb -flucid),1.5,3.5,30.0,100.0,30.0,232.0
2nd,283-307,-median --nothreshold --niolocking -dynaclass -silence -bandstop -fft -cheb -flucid,10.5,14.5,42.0,100.0,42.0,499.0
2nd,283-307,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -bandstop -fft -cheb -flucid),2.5,2.5,50.0,100.0,50.0,31.0
2nd,283-307,Financial (-median --nothreshold --niolocking -dynaclass -silence -bandstop -fft -cheb -flucid),2.5,2.5,50.0,100.0,50.0,62.0
2nd,283-307,Social (-median --nothreshold --niolocking -dynaclass -silence -bandstop -fft -cheb -flucid),2.0,3.0,40.0,100.0,40.0,94.0
2nd,283-307,Tourism (-median --nothreshold --niolocking -dynaclass -silence -bandstop -fft -cheb -flucid),1.5,3.5,30.0,100.0,30.0,62.0
2nd,283-307,Weather (-median --nothreshold --niolocking -dynaclass -silence -bandstop -fft -cheb -flucid),2.0,3.0,40.0,100.0,40.0,250.0
2nd,354-33,-median --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -cos -flucid,10.5,14.5,42.0,100.0,42.0,500.0
2nd,354-33,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -cos -flucid),1.5,3.5,30.0,100.0,30.0,15.0
2nd,354-33,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -cos -flucid),3.0,2.0,60.0,100.0,60.0,77.0
2nd,354-33,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -cos -flucid),1.5,3.5,30.0,100.0,30.0,31.0
2nd,354-33,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -cos -flucid),3.0,2.0,60.0,100.0,60.0,94.0
2nd,354-33,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -cos -flucid),1.5,3.5,30.0,100.0,30.0,283.0
2nd,128-114,-median --nothreshold --niolocking -dynaclass -silence -low -lpc -hamming -flucid,10.5,14.5,42.0,100.0,42.0,501.0
2nd,128-114,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -hamming -flucid),2.0,3.0,40.0,100.0,40.0,63.0
2nd,128-114,Financial (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -hamming -flucid),3.0,2.0,60.0,100.0,60.0,77.0
2nd,128-114,Social (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -hamming -flucid),2.0,3.0,40.0,100.0,40.0,79.0
2nd,128-114,Tourism (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -hamming -flucid),2.5,2.5,50.0,100.0,50.0,31.0
2nd,128-114,Weather (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -hamming -flucid),1.0,4.0,20.0,100.0,20.0,251.0
2nd,391-600,-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -cheb -flucid,10.5,14.5,42.0,100.0,42.0,514.0
2nd,391-600,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -cheb -flucid),2.5,2.5,50.0,100.0,50.0,63.0
2nd,391-600,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -cheb -flucid),2.5,2.5,50.0,100.0,50.0,77.0
2nd,391-600,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -cheb -flucid),2.0,3.0,40.0,100.0,40.0,78.0
2nd,391-600,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -cheb -flucid),1.5,3.5,30.0,100.0,30.0,61.0
2nd,391-600,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -cheb -flucid),2.0,3.0,40.0,100.0,40.0,235.0
2nd,362-524,-median --nothreshold --niolocking -dynaclass -noise -low -lpc -hamming -flucid,10.5,14.5,42.0,100.0,42.0,517.0
2nd,362-524,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -low -lpc -hamming -flucid),2.0,3.0,40.0,100.0,40.0,48.0
2nd,362-524,Financial (-median --nothreshold --niolocking -dynaclass -noise -low -lpc -hamming -flucid),3.5,1.5,70.0,100.0,70.0,63.0
2nd,362-524,Social (-median --nothreshold --niolocking -dynaclass -noise -low -lpc -hamming -flucid),2.0,3.0,40.0,100.0,40.0,32.0
2nd,362-524,Tourism (-median --nothreshold --niolocking -dynaclass -noise -low -lpc -hamming -flucid),2.0,3.0,40.0,100.0,40.0,78.0
2nd,362-524,Weather (-median --nothreshold --niolocking -dynaclass -noise -low -lpc -hamming -flucid),1.0,4.0,20.0,100.0,20.0,296.0
2nd,176-742,-median --nothreshold --niolocking -dynaclass -nopreprep -band -fft -hamming -flucid,10.5,14.5,42.0,100.0,42.0,520.0
2nd,176-742,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -band -fft -hamming -flucid),2.0,3.0,40.0,100.0,40.0,62.0
2nd,176-742,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -band -fft -hamming -flucid),3.5,1.5,70.0,100.0,70.0,79.0
2nd,176-742,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -band -fft -hamming -flucid),2.0,3.0,40.0,100.0,40.0,80.0
2nd,176-742,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -band -fft -hamming -flucid),2.5,2.5,50.0,100.0,50.0,63.0
2nd,176-742,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -band -fft -hamming -flucid),0.5,4.5,10.0,100.0,10.0,236.0
2nd,127-695,-median --nothreshold --niolocking -dynaclass -noise -endp -fft -hamming -flucid,10.5,14.5,42.0,100.0,42.0,527.0
2nd,127-695,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -endp -fft -hamming -flucid),1.0,4.0,20.0,100.0,20.0,120.0
2nd,127-695,Financial (-median --nothreshold --niolocking -dynaclass -noise -endp -fft -hamming -flucid),1.0,4.0,20.0,100.0,20.0,32.0
2nd,127-695,Social (-median --nothreshold --niolocking -dynaclass -noise -endp -fft -hamming -flucid),3.5,1.5,70.0,100.0,70.0,47.0
2nd,127-695,Tourism (-median --nothreshold --niolocking -dynaclass -noise -endp -fft -hamming -flucid),3.0,2.0,60.0,100.0,60.0,62.0
2nd,127-695,Weather (-median --nothreshold --niolocking -dynaclass -noise -endp -fft -hamming -flucid),2.0,3.0,40.0,100.0,40.0,266.0
2nd,356-34,-median --nothreshold --niolocking -dynaclass -noise -low -lpc -cos -flucid,10.5,14.5,42.0,100.0,42.0,529.0
2nd,356-34,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -low -lpc -cos -flucid),1.5,3.5,30.0,100.0,30.0,46.0
2nd,356-34,Financial (-median --nothreshold --niolocking -dynaclass -noise -low -lpc -cos -flucid),3.0,2.0,60.0,100.0,60.0,47.0
2nd,356-34,Social (-median --nothreshold --niolocking -dynaclass -noise -low -lpc -cos -flucid),1.5,3.5,30.0,100.0,30.0,31.0
2nd,356-34,Tourism (-median --nothreshold --niolocking -dynaclass -noise -low -lpc -cos -flucid),3.0,2.0,60.0,100.0,60.0,93.0
2nd,356-34,Weather (-median --nothreshold --niolocking -dynaclass -noise -low -lpc -cos -flucid),1.5,3.5,30.0,100.0,30.0,312.0
2nd,793-617,-median --nothreshold --niolocking -dynaclass -nopreprep -band -fft -eucl -flucid,10.5,14.5,42.0,100.0,42.0,530.0
2nd,793-617,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -band -fft -eucl -flucid),1.5,3.5,30.0,100.0,30.0,92.0
2nd,793-617,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -band -fft -eucl -flucid),3.5,1.5,70.0,100.0,70.0,63.0
2nd,793-617,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -band -fft -eucl -flucid),2.5,2.5,50.0,100.0,50.0,48.0
2nd,793-617,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -band -fft -eucl -flucid),2.0,3.0,40.0,100.0,40.0,63.0
2nd,793-617,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -band -fft -eucl -flucid),1.0,4.0,20.0,100.0,20.0,264.0
2nd,350-14,-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -diff -flucid,10.5,14.5,42.0,100.0,42.0,533.0
2nd,350-14,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -diff -flucid),2.5,2.5,50.0,100.0,50.0,47.0
2nd,350-14,Financial (-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -diff -flucid),3.0,2.0,60.0,100.0,60.0,63.0
2nd,350-14,Social (-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -diff -flucid),1.0,4.0,20.0,100.0,20.0,63.0
2nd,350-14,Tourism (-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -diff -flucid),2.5,2.5,50.0,100.0,50.0,78.0
2nd,350-14,Weather (-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -diff -flucid),1.5,3.5,30.0,100.0,30.0,282.0
2nd,341-472,-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -diff -flucid,10.5,14.5,42.0,100.0,42.0,544.0
2nd,341-472,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -diff -flucid),2.5,2.5,50.0,100.0,50.0,63.0
2nd,341-472,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -diff -flucid),2.5,2.5,50.0,100.0,50.0,156.0
2nd,341-472,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -diff -flucid),2.0,3.0,40.0,100.0,40.0,45.0
2nd,341-472,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -diff -flucid),1.5,3.5,30.0,100.0,30.0,32.0
2nd,341-472,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -diff -flucid),2.0,3.0,40.0,100.0,40.0,248.0
2nd,763-410,-median --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -diff -flucid,10.5,14.5,42.0,100.0,42.0,545.0
2nd,763-410,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -diff -flucid),2.5,2.5,50.0,100.0,50.0,30.0
2nd,763-410,Financial (-median --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -diff -flucid),3.0,2.0,60.0,100.0,60.0,93.0
2nd,763-410,Social (-median --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -diff -flucid),2.5,2.5,50.0,100.0,50.0,64.0
2nd,763-410,Tourism (-median --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -diff -flucid),2.0,3.0,40.0,100.0,40.0,77.0
2nd,763-410,Weather (-median --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -diff -flucid),0.5,4.5,10.0,100.0,10.0,281.0
2nd,511-94,-median --nothreshold --niolocking -dynaclass -silence -endp -aggr -mink -flucid,10.5,14.5,42.0,100.0,42.0,546.0
2nd,511-94,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -endp -aggr -mink -flucid),4.5,0.5,90.0,100.0,90.0,78.0
2nd,511-94,Financial (-median --nothreshold --niolocking -dynaclass -silence -endp -aggr -mink -flucid),1.5,3.5,30.0,100.0,30.0,95.0
2nd,511-94,Social (-median --nothreshold --niolocking -dynaclass -silence -endp -aggr -mink -flucid),2.5,2.5,50.0,100.0,50.0,62.0
2nd,511-94,Tourism (-median --nothreshold --niolocking -dynaclass -silence -endp -aggr -mink -flucid),1.5,3.5,30.0,100.0,30.0,62.0
2nd,511-94,Weather (-median --nothreshold --niolocking -dynaclass -silence -endp -aggr -mink -flucid),0.5,4.5,10.0,100.0,10.0,249.0
2nd,301-11,-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -cheb -flucid,10.5,14.5,42.0,100.0,42.0,547.0
2nd,301-11,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -cheb -flucid),2.5,2.5,50.0,100.0,50.0,47.0
2nd,301-11,Financial (-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -cheb -flucid),3.0,2.0,60.0,100.0,60.0,78.0
2nd,301-11,Social (-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -cheb -flucid),1.5,3.5,30.0,100.0,30.0,46.0
2nd,301-11,Tourism (-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -cheb -flucid),2.0,3.0,40.0,100.0,40.0,93.0
2nd,301-11,Weather (-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -cheb -flucid),1.5,3.5,30.0,100.0,30.0,283.0
2nd,573-748,-median --nothreshold --niolocking -dynaclass -noise -low -fft -cheb -flucid,10.5,14.5,42.0,100.0,42.0,547.0
2nd,573-748,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -low -fft -cheb -flucid),2.0,3.0,40.0,100.0,40.0,62.0
2nd,573-748,Financial (-median --nothreshold --niolocking -dynaclass -noise -low -fft -cheb -flucid),3.0,2.0,60.0,100.0,60.0,47.0
2nd,573-748,Social (-median --nothreshold --niolocking -dynaclass -noise -low -fft -cheb -flucid),2.0,3.0,40.0,100.0,40.0,46.0
2nd,573-748,Tourism (-median --nothreshold --niolocking -dynaclass -noise -low -fft -cheb -flucid),1.5,3.5,30.0,100.0,30.0,79.0
2nd,573-748,Weather (-median --nothreshold --niolocking -dynaclass -noise -low -fft -cheb -flucid),2.0,3.0,40.0,100.0,40.0,313.0
2nd,755-343,-median --nothreshold --niolocking -dynaclass -noise -high -lpc -eucl -flucid,10.5,14.5,42.0,100.0,42.0,547.0
2nd,755-343,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -high -lpc -eucl -flucid),1.0,4.0,20.0,100.0,20.0,63.0
2nd,755-343,Financial (-median --nothreshold --niolocking -dynaclass -noise -high -lpc -eucl -flucid),3.0,2.0,60.0,100.0,60.0,62.0
2nd,755-343,Social (-median --nothreshold --niolocking -dynaclass -noise -high -lpc -eucl -flucid),3.0,2.0,60.0,100.0,60.0,32.0
2nd,755-343,Tourism (-median --nothreshold --niolocking -dynaclass -noise -high -lpc -eucl -flucid),2.0,3.0,40.0,100.0,40.0,109.0
2nd,755-343,Weather (-median --nothreshold --niolocking -dynaclass -noise -high -lpc -eucl -flucid),1.5,3.5,30.0,100.0,30.0,281.0
2nd,291-342,-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -cheb -flucid,10.5,14.5,42.0,100.0,42.0,548.0
2nd,291-342,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -cheb -flucid),2.5,2.5,50.0,100.0,50.0,92.0
2nd,291-342,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -cheb -flucid),2.5,2.5,50.0,100.0,50.0,79.0
2nd,291-342,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -cheb -flucid),2.0,3.0,40.0,100.0,40.0,64.0
2nd,291-342,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -cheb -flucid),1.5,3.5,30.0,100.0,30.0,48.0
2nd,291-342,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -cheb -flucid),2.0,3.0,40.0,100.0,40.0,265.0
2nd,325-420,-median --nothreshold --niolocking -dynaclass -silence -bandstop -fft -diff -flucid,10.5,14.5,42.0,100.0,42.0,561.0
2nd,325-420,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -bandstop -fft -diff -flucid),2.5,2.5,50.0,100.0,50.0,62.0
2nd,325-420,Financial (-median --nothreshold --niolocking -dynaclass -silence -bandstop -fft -diff -flucid),2.5,2.5,50.0,100.0,50.0,95.0
2nd,325-420,Social (-median --nothreshold --niolocking -dynaclass -silence -bandstop -fft -diff -flucid),2.0,3.0,40.0,100.0,40.0,78.0
