guess,run,config,good,bad,%,recall,mca,ms
1st,723-829,-median --nothreshold --niolocking -dynaclass -silence -raw -aggr -cheb -flucid,3.0,22.0,12.0,100.0,12.0,545.0
1st,757-818,-median --nothreshold --niolocking -dynaclass -silence -high -aggr -diff -flucid,3.0,22.0,12.0,100.0,12.0,546.0
1st,787-799,-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -diff -flucid,3.0,22.0,12.0,100.0,12.0,548.0
1st,742-816,-median --nothreshold --niolocking -dynaclass -silence -bandstop -fft -diff -flucid,3.0,22.0,12.0,100.0,12.0,559.0
1st,702-827,-median --nothreshold --niolocking -dynaclass -silence -bandstop -fft -cheb -flucid,3.0,22.0,12.0,100.0,12.0,563.0
1st,710-792,-median --nothreshold --niolocking -dynaclass -silence-noise -raw -aggr -cheb -flucid,3.0,22.0,12.0,100.0,12.0,564.0
1st,719-828,-median --nothreshold --niolocking -dynaclass -silence -high -aggr -cheb -flucid,3.0,22.0,12.0,100.0,12.0,577.0
1st,761-826,-median --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -cheb -flucid,3.0,22.0,12.0,100.0,12.0,608.0
1st,755-788,-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -diff -flucid,3.0,22.0,12.0,100.0,12.0,655.0
1st,711-800,-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -cheb -flucid,3.0,22.0,12.0,100.0,12.0,673.0
1st,795-744,-median --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -hamming -flucid,3.0,22.0,12.0,100.0,12.0,682.0
1st,684-815,-median --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -diff -flucid,3.0,22.0,12.0,100.0,12.0,730.0
1st,832-796,-median --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -cos -flucid,2.0,23.0,8.0,100.0,8.0,482.0
2nd,270-783,-median --nothreshold --niolocking -dynaclass -noise -high -fft -hamming -flucid,16.0,9.0,64.0,100.0,64.0,548.0
2nd,44-335,-median --nothreshold --niolocking -dynaclass -silence -endp -lpc -hamming -flucid,15.5,9.5,62.0,100.0,62.0,284.0
2nd,50-436,-median --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -hamming -flucid,15.5,9.5,62.0,100.0,62.0,316.0
2nd,587-832,-median --nothreshold --niolocking -dynaclass -noise -high -aggr -hamming -flucid,14.5,10.5,58.0,100.0,58.0,719.0
2nd,5-136,-median --nothreshold --niolocking -dynaclass -noise -low -lpc -cheb -flucid,14.0,11.0,56.0,100.0,56.0,513.0
2nd,106-10,-median --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -eucl -flucid,14.0,11.0,56.0,100.0,56.0,514.0
2nd,52-42,-median --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -mink -flucid,14.0,11.0,56.0,100.0,56.0,531.0
2nd,11-37,-median --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -diff -flucid,13.5,11.5,54.0,100.0,54.0,437.0
2nd,43-55,-median --nothreshold --niolocking -dynaclass -noise -low -lpc -diff -flucid,13.5,11.5,54.0,100.0,54.0,530.0
2nd,1-92,-median --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -cheb -flucid,13.5,11.5,54.0,100.0,54.0,559.0
2nd,2-31,-median --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -eucl -flucid,13.5,11.5,54.0,100.0,54.0,561.0
2nd,502-680,-median --nothreshold --niolocking -dynaclass -noise -high -fft -diff -flucid,13.5,11.5,54.0,100.0,54.0,612.0
2nd,47-76,-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -cheb -flucid,13.0,12.0,52.0,100.0,52.0,233.0
2nd,33-41,-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -cheb -flucid,13.0,12.0,52.0,100.0,52.0,245.0
2nd,36-40,-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -cheb -flucid,13.0,12.0,52.0,100.0,52.0,253.0
2nd,45-65,-median --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -cheb -flucid,13.0,12.0,52.0,100.0,52.0,324.0
2nd,37-36,-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -cheb -flucid,13.0,12.0,52.0,100.0,52.0,327.0
2nd,32-48,-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -cheb -flucid,13.0,12.0,52.0,100.0,52.0,328.0
2nd,357-95,-median --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -eucl -flucid,13.0,12.0,52.0,100.0,52.0,344.0
2nd,329-151,-median --nothreshold --niolocking -dynaclass -silence -high -minmax -eucl -flucid,13.0,12.0,52.0,100.0,52.0,404.0
2nd,7-23,-median --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -cheb -flucid,13.0,12.0,52.0,100.0,52.0,404.0
2nd,6-8,-median --nothreshold --niolocking -dynaclass -silence -low -lpc -cheb -flucid,13.0,12.0,52.0,100.0,52.0,405.0
2nd,200-99,-median --nothreshold --niolocking -dynaclass -noise -band -minmax -cos -flucid,13.0,12.0,52.0,100.0,52.0,420.0
2nd,29-33,-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -mink -flucid,13.0,12.0,52.0,100.0,52.0,421.0
2nd,38-29,-median --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -mink -flucid,13.0,12.0,52.0,100.0,52.0,437.0
2nd,30-15,-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -mink -flucid,13.0,12.0,52.0,100.0,52.0,437.0
2nd,12-32,-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -cheb -flucid,13.0,12.0,52.0,100.0,52.0,465.0
2nd,10-11,-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -cheb -flucid,13.0,12.0,52.0,100.0,52.0,465.0
2nd,49-619,-median --nothreshold --niolocking -dynaclass -nopreprep -endp -aggr -hamming -flucid,13.0,12.0,52.0,100.0,52.0,483.0
2nd,31-670,-median --nothreshold --niolocking -dynaclass -silence -endp -aggr -hamming -flucid,13.0,12.0,52.0,100.0,52.0,547.0
2nd,35-24,-median --nothreshold --niolocking -dynaclass -silence -low -lpc -mink -flucid,13.0,12.0,52.0,100.0,52.0,561.0
2nd,194-126,-median --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -cos -flucid,13.0,12.0,52.0,100.0,52.0,561.0
2nd,202-63,-median --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -cheb -flucid,13.0,12.0,52.0,100.0,52.0,564.0
2nd,227-102,-median --nothreshold --niolocking -dynaclass -noise -band -lpc -mink -flucid,13.0,12.0,52.0,100.0,52.0,565.0
2nd,647-13,-median --nothreshold --niolocking -dynaclass -noise -band -lpc -diff -flucid,13.0,12.0,52.0,100.0,52.0,592.0
2nd,163-77,-median --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -cheb -flucid,13.0,12.0,52.0,100.0,52.0,623.0
2nd,574-609,-median --nothreshold --niolocking -dynaclass -noise -high -aggr -diff -flucid,13.0,12.0,52.0,100.0,52.0,685.0
2nd,184-388,-median --nothreshold --niolocking -dynaclass -silence-noise -high -fft -hamming -flucid,13.0,12.0,52.0,100.0,52.0,716.0
2nd,104-105,-median --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -cos -flucid,13.0,12.0,52.0,100.0,52.0,797.0
2nd,371-27,-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -eucl -flucid,12.5,12.5,50.0,100.0,50.0,220.0
2nd,374-25,-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -eucl -flucid,12.5,12.5,50.0,100.0,50.0,248.0
2nd,356-28,-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -eucl -flucid,12.5,12.5,50.0,100.0,50.0,295.0
2nd,251-22,-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -eucl -flucid,12.5,12.5,50.0,100.0,50.0,296.0
2nd,339-14,-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -eucl -flucid,12.5,12.5,50.0,100.0,50.0,329.0
2nd,243-18,-median --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -eucl -flucid,12.5,12.5,50.0,100.0,50.0,359.0
2nd,61-231,-median --nothreshold --niolocking -dynaclass -noise -endp -lpc -diff -flucid,12.5,12.5,50.0,100.0,50.0,370.0
2nd,20-117,-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -cos -flucid,12.5,12.5,50.0,100.0,50.0,371.0
2nd,14-146,-median --nothreshold --niolocking -dynaclass -silence -low -lpc -cos -flucid,12.5,12.5,50.0,100.0,50.0,420.0
2nd,8-52,-median --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -diff -flucid,12.5,12.5,50.0,100.0,50.0,431.0
2nd,13-19,-median --nothreshold --niolocking -dynaclass -silence -low -lpc -diff -flucid,12.5,12.5,50.0,100.0,50.0,434.0
2nd,26-20,-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -eucl -flucid,12.5,12.5,50.0,100.0,50.0,438.0
2nd,17-68,-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -diff -flucid,12.5,12.5,50.0,100.0,50.0,439.0
2nd,16-21,-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -diff -flucid,12.5,12.5,50.0,100.0,50.0,453.0
2nd,76-319,-median --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -hamming -flucid,12.5,12.5,50.0,100.0,50.0,466.0
2nd,252-46,-median --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -eucl -flucid,12.5,12.5,50.0,100.0,50.0,467.0
2nd,18-119,-median --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -cos -flucid,12.5,12.5,50.0,100.0,50.0,467.0
2nd,56-213,-median --nothreshold --niolocking -dynaclass -silence-noise -endp -lpc -diff -flucid,12.5,12.5,50.0,100.0,50.0,469.0
2nd,102-154,-median --nothreshold --niolocking -dynaclass -noise -endp -fft -cheb -flucid,12.5,12.5,50.0,100.0,50.0,471.0
2nd,15-79,-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -cos -flucid,12.5,12.5,50.0,100.0,50.0,479.0
2nd,127-53,-median --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -diff -flucid,12.5,12.5,50.0,100.0,50.0,485.0
2nd,103-135,-median --nothreshold --niolocking -dynaclass -noise -endp -fft -diff -flucid,12.5,12.5,50.0,100.0,50.0,501.0
2nd,23-16,-median --nothreshold --niolocking -dynaclass -silence -low -lpc -eucl -flucid,12.5,12.5,50.0,100.0,50.0,501.0
2nd,639-74,-median --nothreshold --niolocking -dynaclass -noise -band -lpc -eucl -flucid,12.5,12.5,50.0,100.0,50.0,514.0
2nd,100-112,-median --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -diff -flucid,12.5,12.5,50.0,100.0,50.0,521.0
2nd,73-80,-median --nothreshold --niolocking -dynaclass -silence-noise -endp -aggr -cheb -flucid,12.5,12.5,50.0,100.0,50.0,529.0
2nd,98-137,-median --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -cheb -flucid,12.5,12.5,50.0,100.0,50.0,531.0
2nd,350-64,-median --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -eucl -flucid,12.5,12.5,50.0,100.0,50.0,547.0
2nd,99-435,-median --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -hamming -flucid,12.5,12.5,50.0,100.0,50.0,561.0
2nd,9-30,-median --nothreshold --niolocking -dynaclass -noise -low -lpc -mink -flucid,12.5,12.5,50.0,100.0,50.0,565.0
2nd,167-592,-median --nothreshold --niolocking -dynaclass -noise -band -fft -cheb -flucid,12.5,12.5,50.0,100.0,50.0,576.0
2nd,201-70,-median --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -diff -flucid,12.5,12.5,50.0,100.0,50.0,580.0
2nd,680-776,-median --nothreshold --niolocking -dynaclass -noise -high -fft -cheb -flucid,12.5,12.5,50.0,100.0,50.0,590.0
2nd,97-124,-median --nothreshold --niolocking -dynaclass -noise -endp -aggr -diff -flucid,12.5,12.5,50.0,100.0,50.0,592.0
2nd,94-149,-median --nothreshold --niolocking -dynaclass -silence-noise -endp -aggr -diff -flucid,12.5,12.5,50.0,100.0,50.0,593.0
2nd,25-51,-median --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -mink -flucid,12.5,12.5,50.0,100.0,50.0,607.0
2nd,96-143,-median --nothreshold --niolocking -dynaclass -noise -endp -aggr -cheb -flucid,12.5,12.5,50.0,100.0,50.0,636.0
2nd,170-563,-median --nothreshold --niolocking -dynaclass -noise -band -fft -diff -flucid,12.5,12.5,50.0,100.0,50.0,640.0
2nd,180-614,-median --nothreshold --niolocking -dynaclass -noise -band -aggr -cheb -flucid,12.5,12.5,50.0,100.0,50.0,655.0
2nd,144-182,-median --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -hamming -flucid,12.5,12.5,50.0,100.0,50.0,699.0
2nd,210-591,-median --nothreshold --niolocking -dynaclass -noise -band -aggr -diff -flucid,12.5,12.5,50.0,100.0,50.0,737.0
2nd,27-62,-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -eucl -flucid,12.0,13.0,48.0,100.0,48.0,394.0
2nd,24-47,-median --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -eucl -flucid,12.0,13.0,48.0,100.0,48.0,404.0
2nd,188-227,-median --nothreshold --niolocking -dynaclass -silence-noise -endp -lpc -cheb -flucid,12.0,13.0,48.0,100.0,48.0,450.0
2nd,158-110,-median --nothreshold --niolocking -dynaclass -nopreprep -band -fft -cos -flucid,12.0,13.0,48.0,100.0,48.0,481.0
2nd,190-252,-median --nothreshold --niolocking -dynaclass -noise -endp -lpc -cheb -flucid,12.0,13.0,48.0,100.0,48.0,503.0
2nd,694-249,-median --nothreshold --niolocking -dynaclass -noise -high -lpc -hamming -flucid,12.0,13.0,48.0,100.0,48.0,518.0
2nd,289-202,-median --nothreshold --niolocking -dynaclass -silence -band -fft -cos -flucid,12.0,13.0,48.0,100.0,48.0,530.0
2nd,554-4,-median --nothreshold --niolocking -dynaclass -noise -band -lpc -cheb -flucid,12.0,13.0,48.0,100.0,48.0,533.0
2nd,383-97,-median --nothreshold --niolocking -dynaclass -nopreprep -high -fft -cos -flucid,12.0,13.0,48.0,100.0,48.0,545.0
2nd,346-186,-median --nothreshold --niolocking -dynaclass -silence -band -aggr -cos -flucid,12.0,13.0,48.0,100.0,48.0,559.0
2nd,71-243,-median --nothreshold --niolocking -dynaclass -noise -high -lpc -diff -flucid,12.0,13.0,48.0,100.0,48.0,576.0
2nd,22-49,-median --nothreshold --niolocking -dynaclass -noise -low -lpc -eucl -flucid,12.0,13.0,48.0,100.0,48.0,578.0
2nd,312-17,-median --nothreshold --niolocking -dynaclass -noise -high -fft -cos -flucid,12.0,13.0,48.0,100.0,48.0,621.0
2nd,627-39,-median --nothreshold --niolocking -dynaclass -noise -high -lpc -mink -flucid,12.0,13.0,48.0,100.0,48.0,623.0
2nd,325-580,-median --nothreshold --niolocking -dynaclass -silence-noise -low -aggr -hamming -flucid,12.0,13.0,48.0,100.0,48.0,626.0
2nd,704-748,-median --nothreshold --niolocking -dynaclass -noise -high -aggr -cheb -flucid,12.0,13.0,48.0,100.0,48.0,637.0
2nd,46-258,-median --nothreshold --niolocking -dynaclass -silence-noise -high -fft -cos -flucid,12.0,13.0,48.0,100.0,48.0,641.0
2nd,223-141,-median --nothreshold --niolocking -dynaclass -nopreprep -high -aggr -cos -flucid,12.0,13.0,48.0,100.0,48.0,643.0
2nd,264-78,-median --nothreshold --niolocking -dynaclass -nopreprep -band -aggr -cos -flucid,12.0,13.0,48.0,100.0,48.0,654.0
2nd,125-152,-median --nothreshold --niolocking -dynaclass -nopreprep -low -aggr -hamming -flucid,12.0,13.0,48.0,100.0,48.0,669.0
2nd,353-61,-median --nothreshold --niolocking -dynaclass -noise -high -aggr -cos -flucid,12.0,13.0,48.0,100.0,48.0,700.0
2nd,130-106,-median --nothreshold --niolocking -dynaclass -noise -norm -aggr -hamming -flucid,12.0,13.0,48.0,100.0,48.0,735.0
2nd,344-434,-median --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -mink -flucid,11.5,13.5,46.0,100.0,46.0,201.0
2nd,278-287,-median --nothreshold --niolocking -dynaclass -silence -raw -minmax -mink -flucid,11.5,13.5,46.0,100.0,46.0,231.0
2nd,372-527,-median --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -mink -flucid,11.5,13.5,46.0,100.0,46.0,248.0
2nd,107-104,-median --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -diff -flucid,11.5,13.5,46.0,100.0,46.0,311.0
2nd,248-353,-median --nothreshold --niolocking -dynaclass -noise -raw -minmax -mink -flucid,11.5,13.5,46.0,100.0,46.0,347.0
2nd,3-681,-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -hamming -flucid,11.5,13.5,46.0,100.0,46.0,391.0
2nd,95-81,-median --nothreshold --niolocking -dynaclass -silence -high -minmax -diff -flucid,11.5,13.5,46.0,100.0,46.0,409.0
2nd,231-35,-median --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -eucl -flucid,11.5,13.5,46.0,100.0,46.0,435.0
2nd,362-510,-median --nothreshold --niolocking -dynaclass -noise -band -minmax -hamming -flucid,11.5,13.5,46.0,100.0,46.0,436.0
2nd,288-34,-median --nothreshold --niolocking -dynaclass -silence -high -lpc -eucl -flucid,11.5,13.5,46.0,100.0,46.0,466.0
2nd,378-209,-median --nothreshold --niolocking -dynaclass -silence-noise -norm -fft -hamming -flucid,11.5,13.5,46.0,100.0,46.0,481.0
2nd,692-67,-median --nothreshold --niolocking -dynaclass -silence -band -lpc -mink -flucid,11.5,13.5,46.0,100.0,46.0,483.0
2nd,254-337,-median --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -hamming -flucid,11.5,13.5,46.0,100.0,46.0,487.0
2nd,4-637,-median --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -hamming -flucid,11.5,13.5,46.0,100.0,46.0,499.0
2nd,40-86,-median --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -cos -flucid,11.5,13.5,46.0,100.0,46.0,516.0
2nd,464-721,-median --nothreshold --niolocking -dynaclass -silence -band -fft -hamming -flucid,11.5,13.5,46.0,100.0,46.0,548.0
2nd,83-741,-median --nothreshold --niolocking -dynaclass -noise -band -fft -hamming -flucid,11.5,13.5,46.0,100.0,46.0,558.0
2nd,358-138,-median --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -hamming -flucid,11.5,13.5,46.0,100.0,46.0,560.0
2nd,250-256,-median --nothreshold --niolocking -dynaclass -silence -low -fft -hamming -flucid,11.5,13.5,46.0,100.0,46.0,560.0
2nd,552-323,-median --nothreshold --niolocking -dynaclass -noise -high -fft -mink -flucid,11.5,13.5,46.0,100.0,46.0,604.0
2nd,625-276,-median --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -cos -flucid,11.5,13.5,46.0,100.0,46.0,623.0
2nd,385-114,-median --nothreshold --niolocking -dynaclass -silence -low -aggr -hamming -flucid,11.5,13.5,46.0,100.0,46.0,640.0
2nd,807-277,-median --nothreshold --niolocking -dynaclass -silence-noise -high -fft -mink -flucid,11.5,13.5,46.0,100.0,46.0,653.0
2nd,814-273,-median --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -mink -flucid,11.5,13.5,46.0,100.0,46.0,672.0
2nd,60-116,-median --nothreshold --niolocking -dynaclass -noise -band -fft -cos -flucid,11.5,13.5,46.0,100.0,46.0,672.0
2nd,529-225,-median --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -cos -flucid,11.5,13.5,46.0,100.0,46.0,686.0
2nd,28-83,-median --nothreshold --niolocking -dynaclass -silence-noise -band -aggr -hamming -flucid,11.5,13.5,46.0,100.0,46.0,701.0
2nd,613-472,-median --nothreshold --niolocking -dynaclass -noise -high -aggr -mink -flucid,11.5,13.5,46.0,100.0,46.0,701.0
2nd,79-761,-median --nothreshold --niolocking -dynaclass -noise -band -aggr -hamming -flucid,11.5,13.5,46.0,100.0,46.0,705.0
2nd,661-699,-median --nothreshold --niolocking -dynaclass -silence -norm -minmax -eucl -flucid,11.0,14.0,44.0,100.0,44.0,155.0
2nd,606-562,-median --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cos -flucid,11.0,14.0,44.0,100.0,44.0,174.0
2nd,269-733,-median --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -cheb -flucid,11.0,14.0,44.0,100.0,44.0,186.0
2nd,365-664,-median --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -cos -flucid,11.0,14.0,44.0,100.0,44.0,186.0
2nd,226-668,-median --nothreshold --niolocking -dynaclass -silence -raw -minmax -cos -flucid,11.0,14.0,44.0,100.0,44.0,205.0
2nd,233-648,-median --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -cos -flucid,11.0,14.0,44.0,100.0,44.0,218.0
2nd,294-221,-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -hamming -flucid,11.0,14.0,44.0,100.0,44.0,237.0
2nd,324-715,-median --nothreshold --niolocking -dynaclass -noise -raw -minmax -cheb -flucid,11.0,14.0,44.0,100.0,44.0,242.0
2nd,271-180,-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -hamming -flucid,11.0,14.0,44.0,100.0,44.0,248.0
2nd,437-576,-median --nothreshold --niolocking -dynaclass -silence -norm -minmax -cos -flucid,11.0,14.0,44.0,100.0,44.0,250.0
2nd,345-770,-median --nothreshold --niolocking -dynaclass -silence -raw -minmax -cheb -flucid,11.0,14.0,44.0,100.0,44.0,251.0
2nd,299-242,-median --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -cos -flucid,11.0,14.0,44.0,100.0,44.0,264.0
2nd,384-627,-median --nothreshold --niolocking -dynaclass -noise -raw -minmax -cos -flucid,11.0,14.0,44.0,100.0,44.0,264.0
2nd,389-255,-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -cos -flucid,11.0,14.0,44.0,100.0,44.0,265.0
2nd,249-264,-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -cos -flucid,11.0,14.0,44.0,100.0,44.0,266.0
2nd,428-594,-median --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -eucl -flucid,11.0,14.0,44.0,100.0,44.0,266.0
2nd,547-831,-median --nothreshold --niolocking -dynaclass -nopreprep -endp -minmax -cos -flucid,11.0,14.0,44.0,100.0,44.0,280.0
2nd,660-834,-median --nothreshold --niolocking -dynaclass -silence -endp -minmax -cos -flucid,11.0,14.0,44.0,100.0,44.0,281.0
2nd,543-91,-median --nothreshold --niolocking -dynaclass -silence -endp -lpc -cheb -flucid,11.0,14.0,44.0,100.0,44.0,282.0
2nd,707-129,-median --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -eucl -flucid,11.0,14.0,44.0,100.0,44.0,283.0
2nd,397-200,-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -cos -flucid,11.0,14.0,44.0,100.0,44.0,283.0
2nd,292-758,-median --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -cheb -flucid,11.0,14.0,44.0,100.0,44.0,295.0
2nd,768-153,-median --nothreshold --niolocking -dynaclass -silence -endp -lpc -eucl -flucid,11.0,14.0,44.0,100.0,44.0,295.0
2nd,66-140,-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -diff -flucid,11.0,14.0,44.0,100.0,44.0,297.0
2nd,671-160,-median --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -cheb -flucid,11.0,14.0,44.0,100.0,44.0,298.0
2nd,84-156,-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -diff -flucid,11.0,14.0,44.0,100.0,44.0,309.0
2nd,63-109,-median --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -diff -flucid,11.0,14.0,44.0,100.0,44.0,310.0
2nd,82-89,-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -diff -flucid,11.0,14.0,44.0,100.0,44.0,312.0
2nd,366-164,-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -hamming -flucid,11.0,14.0,44.0,100.0,44.0,313.0
2nd,166-118,-median --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -cheb -flucid,11.0,14.0,44.0,100.0,44.0,325.0
2nd,236-174,-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -cos -flucid,11.0,14.0,44.0,100.0,44.0,326.0
2nd,317-270,-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -hamming -flucid,11.0,14.0,44.0,100.0,44.0,328.0
2nd,230-239,-median --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -hamming -flucid,11.0,14.0,44.0,100.0,44.0,328.0
2nd,214-171,-median --nothreshold --niolocking -dynaclass -silence -band -minmax -cos -flucid,11.0,14.0,44.0,100.0,44.0,331.0
2nd,152-275,-median --nothreshold --niolocking -dynaclass -noise -endp -minmax -hamming -flucid,11.0,14.0,44.0,100.0,44.0,346.0
2nd,267-333,-median --nothreshold --niolocking -dynaclass -nopreprep -band -minmax -mink -flucid,11.0,14.0,44.0,100.0,44.0,355.0
2nd,162-134,-median --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -mink -flucid,11.0,14.0,44.0,100.0,44.0,358.0
2nd,240-206,-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -hamming -flucid,11.0,14.0,44.0,100.0,44.0,361.0
2nd,151-189,-median --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -hamming -flucid,11.0,14.0,44.0,100.0,44.0,372.0
2nd,149-90,-median --nothreshold --niolocking -dynaclass -silence -high -minmax -cheb -flucid,11.0,14.0,44.0,100.0,44.0,372.0
2nd,59-746,-median --nothreshold --niolocking -dynaclass -noise -endp -lpc -eucl -flucid,11.0,14.0,44.0,100.0,44.0,375.0
2nd,111-150,-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -diff -flucid,11.0,14.0,44.0,100.0,44.0,375.0
2nd,234-505,-median --nothreshold --niolocking -dynaclass -silence -band -minmax -mink -flucid,11.0,14.0,44.0,100.0,44.0,389.0
2nd,110-157,-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -diff -flucid,11.0,14.0,44.0,100.0,44.0,391.0
2nd,788-773,-median --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -mink -flucid,11.0,14.0,44.0,100.0,44.0,409.0
2nd,172-274,-median --nothreshold --niolocking -dynaclass -nopreprep -band -minmax -cos -flucid,11.0,14.0,44.0,100.0,44.0,419.0
2nd,337-269,-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -cos -flucid,11.0,14.0,44.0,100.0,44.0,423.0
2nd,108-123,-median --nothreshold --niolocking -dynaclass -noise -band -minmax -eucl -flucid,11.0,14.0,44.0,100.0,44.0,433.0
2nd,133-132,-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -mink -flucid,11.0,14.0,44.0,100.0,44.0,436.0
2nd,706-56,-median --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -mink -flucid,11.0,14.0,44.0,100.0,44.0,436.0
2nd,55-728,-median --nothreshold --niolocking -dynaclass -silence-noise -endp -lpc -eucl -flucid,11.0,14.0,44.0,100.0,44.0,437.0
2nd,19-578,-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -hamming -flucid,11.0,14.0,44.0,100.0,44.0,451.0
2nd,352-737,-median --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -eucl -flucid,11.0,14.0,44.0,100.0,44.0,452.0
2nd,700-2,-median --nothreshold --niolocking -dynaclass -silence-noise -bandstop -minmax -hamming -flucid,11.0,14.0,44.0,100.0,44.0,452.0
